'sample #','ECG','ECG'
0,-67,47
1,-63,47
2,-55,46
3,-56,39
4,-57,41
5,-64,38
6,-69,37
7,-66,37
8,-58,39
9,-55,44
10,-51,42
11,-52,43
12,-53,37
13,-58,36
14,-60,36
15,-66,40
16,-61,41
17,-56,40
18,-46,42
19,-45,42
20,-49,43
21,-52,37
22,-56,38
23,-58,29
24,-56,39
25,-54,45
26,-51,43
27,-49,41
28,-48,43
29,-47,36
30,-59,30
31,-62,31
32,-55,37
33,-57,40
34,-58,44
35,-52,39
36,-46,38
37,-50,36
38,-53,30
39,-59,34
40,-62,34
41,-62,31
42,-57,42
43,-56,43
44,-52,41
45,-57,37
46,-61,30
47,-64,33
48,-68,32
49,-68,28
50,-69,39
51,-63,40
52,-61,36
53,-59,35
54,-70,30
55,-71,26
56,-76,27
57,-78,33
58,-77,36
59,-75,39
60,-74,38
61,-77,35
62,-78,28
63,-85,24
64,-87,22
65,-90,28
66,-91,31
67,-89,39
68,-82,33
69,-77,36
70,-78,28
71,-91,28
72,-89,27
73,-93,32
74,-91,26
75,-87,38
76,-81,33
77,-82,34
78,-79,34
79,-82,27
80,-81,24
81,-82,20
82,-84,29
83,-81,30
84,-77,34
85,-75,34
86,-74,28
87,-75,29
88,-75,21
89,-81,20
90,-81,26
91,-77,28
92,-76,31
93,-74,32
94,-67,29
95,-68,25
96,-75,21
97,-75,24
98,-73,19
99,-76,23
100,-67,29
101,-61,26
102,-60,25
103,-60,28
104,-65,25
105,-66,19
106,-69,20
107,-68,21
108,-71,26
109,-65,30
110,-61,33
111,-59,29
112,-62,31
113,-66,18
114,-70,21
115,-72,19
116,-67,30
117,-49,39
118,-43,65
119,-29,89
120,-15,127
121,2,163
122,28,208
123,47,251
124,61,270
125,66,272
126,49,253
127,17,241
128,-24,226
129,-83,219
130,-133,216
131,-171,213
132,-206,212
133,-222,208
134,-237,198
135,-244,183
136,-246,160
137,-238,133
138,-227,107
139,-210,85
140,-196,65
141,-178,58
142,-166,44
143,-152,35
144,-141,26
145,-137,11
146,-127,-3
147,-118,-13
148,-111,-13
149,-101,-10
150,-95,-13
151,-87,-14
152,-80,-14
153,-78,-20
154,-76,-24
155,-81,-30
156,-89,-26
157,-84,-26
158,-78,-24
159,-80,-26
160,-72,-26
161,-69,-21
162,-72,-26
163,-75,-33
164,-78,-40
165,-84,-38
166,-78,-34
167,-74,-32
168,-70,-32
169,-69,-42
170,-66,-46
171,-68,-52
172,-71,-56
173,-72,-53
174,-70,-53
175,-69,-54
176,-64,-53
177,-64,-57
178,-60,-62
179,-61,-71
180,-63,-77
181,-67,-79
182,-63,-82
183,-63,-77
184,-58,-77
185,-50,-82
186,-47,-84
187,-48,-89
188,-52,-100
189,-53,-102
190,-52,-107
191,-45,-110
192,-36,-108
193,-26,-110
194,-21,-111
195,-21,-122
196,-12,-125
197,-11,-130
198,-5,-124
199,-1,-127
200,5,-120
201,12,-117
202,17,-116
203,17,-121
204,19,-124
205,16,-127
206,22,-124
207,28,-118
208,33,-111
209,47,-101
210,54,-104
211,60,-102
212,58,-104
213,58,-104
214,61,-97
215,61,-91
216,63,-86
217,70,-79
218,78,-74
219,80,-73
220,76,-73
221,65,-73
222,61,-72
223,54,-68
224,50,-62
225,47,-56
226,47,-48
227,47,-44
228,37,-48
229,27,-49
230,13,-49
231,1,-52
232,-4,-46
233,-10,-36
234,-8,-32
235,-6,-32
236,-9,-32
237,-15,-36
238,-20,-41
239,-31,-39
240,-34,-33
241,-40,-31
242,-36,-30
243,-35,-25
244,-35,-29
245,-36,-33
246,-41,-36
247,-47,-34
248,-51,-31
249,-52,-27
250,-46,-27
251,-48,-22
252,-46,-22
253,-47,-25
254,-46,-27
255,-49,-29
256,-54,-30
257,-56,-27
258,-55,-21
259,-52,-17
260,-48,-17
261,-52,-17
262,-54,-19
263,-56,-29
264,-62,-26
265,-58,-21
266,-62,-16
267,-55,-9
268,-55,-9
269,-51,-17
270,-53,-16
271,-58,-18
272,-66,-25
273,-62,-18
274,-61,-22
275,-57,-17
276,-56,-13
277,-57,-14
278,-53,-15
279,-57,-18
280,-63,-25
281,-63,-25
282,-64,-24
283,-60,-18
284,-54,-17
285,-50,-11
286,-49,-14
287,-51,-18
288,-59,-22
289,-60,-30
290,-62,-24
291,-59,-21
292,-57,-16
293,-54,-15
294,-50,-18
295,-53,-18
296,-52,-24
297,-58,-26
298,-62,-18
299,-59,-19
300,-56,-15
301,-52,-9
302,-52,-10
303,-54,-15
304,-55,-17
305,-62,-18
306,-68,-21
307,-66,-18
308,-68,-14
309,-63,-7
310,-59,-9
311,-58,-10
312,-61,-16
313,-61,-23
314,-57,-22
315,-62,-24
316,-59,-19
317,-57,-16
318,-55,-12
319,-52,-13
320,-51,-22
321,-54,-27
322,-55,-29
323,-64,-25
324,-64,-26
325,-57,-17
326,-56,-23
327,-50,-19
328,-53,-21
329,-58,-32
330,-57,-33
331,-64,-33
332,-61,-31
333,-61,-25
334,-53,-22
335,-52,-23
336,-50,-23
337,-54,-29
338,-54,-33
339,-61,-33
340,-59,-34
341,-61,-30
342,-61,-25
343,-55,-24
344,-52,-26
345,-50,-30
346,-57,-31
347,-61,-36
348,-65,-34
349,-61,-31
350,-59,-27
351,-57,-25
352,-55,-25
353,-54,-25
354,-58,-29
355,-60,-28
356,-66,-34
357,-68,-30
358,-63,-26
359,-64,-26
360,-56,-28
361,-54,-26
362,-54,-29
363,-59,-34
364,-57,-37
365,-61,-37
366,-62,-33
367,-53,-29
368,-52,-31
369,-52,-27
370,-54,-29
371,-58,-38
372,-60,-44
373,-63,-37
374,-61,-34
375,-63,-30
376,-60,-25
377,-54,-28
378,-54,-32
379,-59,-36
380,-61,-35
381,-65,-34
382,-64,-34
383,-64,-34
384,-62,-27
385,-57,-28
386,-56,-33
387,-56,-34
388,-51,-44
389,-59,-46
390,-61,-43
391,-55,-37
392,-54,-30
393,-43,-33
394,-43,-32
395,-45,-37
396,-44,-43
397,-50,-46
398,-54,-47
399,-57,-45
400,-55,-39
401,-48,-33
402,-43,-34
403,-42,-37
404,-47,-42
405,-48,-47
406,-53,-44
407,-57,-42
408,-52,-36
409,-49,-33
410,-45,-34
411,-48,-37
412,-46,-40
413,-54,-41
414,-60,-44
415,-55,-43
416,-55,-41
417,-54,-35
418,-47,-32
419,-49,-35
420,-52,-38
421,-54,-44
422,-56,-43
423,-54,-46
424,-59,-42
425,-57,-41
426,-53,-37
427,-46,-37
428,-49,-41
429,-52,-46
430,-61,-48
431,-62,-51
432,-68,-44
433,-63,-37
434,-58,-38
435,-55,-46
436,-52,-44
437,-50,-51
438,-51,-53
439,-53,-54
440,-54,-51
441,-54,-48
442,-50,-45
443,-47,-45
444,-41,-45
445,-41,-52
446,-45,-59
447,-50,-53
448,-54,-59
449,-49,-56
450,-51,-57
451,-47,-50
452,-48,-53
453,-40,-52
454,-45,-56
455,-49,-66
456,-54,-63
457,-56,-59
458,-57,-52
459,-49,-50
460,-47,-49
461,-45,-57
462,-48,-57
463,-47,-60
464,-53,-67
465,-55,-58
466,-54,-55
467,-51,-54
468,-48,-57
469,-45,-56
470,-47,-62
471,-49,-66
472,-50,-66
473,-61,-66
474,-57,-61
475,-49,-55
476,-48,-54
477,-49,-52
478,-48,-50
479,-53,-61
480,-59,-65
481,-61,-66
482,-64,-64
483,-62,-55
484,-49,-53
485,-43,-48
486,-41,-55
487,-44,-59
488,-47,-65
489,-55,-67
490,-57,-66
491,-52,-62
492,-49,-54
493,-40,-53
494,-39,-54
495,-43,-56
496,-42,-62
497,-48,-59
498,-55,-60
499,-47,-60
500,-40,-45
501,-27,-18
502,-10,16
503,14,68
504,40,117
505,64,159
506,79,186
507,89,187
508,89,180
509,70,169
510,52,160
511,21,146
512,-16,136
513,-55,129
514,-96,123
515,-126,117
516,-152,111
517,-172,95
518,-177,79
519,-172,50
520,-166,20
521,-154,2
522,-149,-15
523,-147,-24
524,-139,-38
525,-130,-40
526,-125,-54
527,-115,-66
528,-106,-80
529,-100,-88
530,-96,-98
531,-92,-97
532,-85,-99
533,-81,-104
534,-76,-93
535,-74,-96
536,-74,-101
537,-72,-107
538,-73,-111
539,-79,-112
540,-77,-111
541,-78,-109
542,-75,-104
543,-68,-105
544,-67,-107
545,-70,-114
546,-67,-119
547,-74,-122
548,-75,-127
549,-74,-121
550,-71,-122
551,-63,-120
552,-60,-126
553,-58,-124
554,-59,-134
555,-62,-140
556,-67,-139
557,-65,-142
558,-66,-140
559,-64,-140
560,-57,-143
561,-54,-144
562,-55,-153
563,-56,-160
564,-58,-161
565,-61,-168
566,-57,-166
567,-51,-169
568,-43,-171
569,-36,-175
570,-38,-184
571,-37,-191
572,-43,-201
573,-40,-193
574,-42,-194
575,-36,-191
576,-25,-194
577,-18,-197
578,-15,-200
579,-14,-207
580,-10,-209
581,-8,-212
582,-4,-204
583,4,-202
584,7,-199
585,15,-191
586,22,-194
587,28,-197
588,24,-199
589,26,-197
590,28,-189
591,38,-187
592,43,-185
593,55,-174
594,61,-172
595,67,-175
596,64,-172
597,63,-173
598,65,-168
599,66,-159
600,68,-156
601,71,-145
602,77,-144
603,78,-140
604,74,-145
605,66,-144
606,61,-140
607,57,-135
608,49,-125
609,48,-118
610,44,-117
611,39,-117
612,36,-116
613,27,-118
614,16,-113
615,7,-108
616,0,-106
617,-1,-103
618,0,-95
619,-1,-101
620,-9,-96
621,-19,-101
622,-23,-97
623,-29,-100
624,-30,-96
625,-29,-90
626,-26,-86
627,-20,-85
628,-25,-87
629,-23,-90
630,-31,-96
631,-32,-92
632,-33,-87
633,-35,-82
634,-31,-81
635,-26,-76
636,-23,-82
637,-26,-83
638,-25,-95
639,-32,-92
640,-38,-88
641,-38,-84
642,-34,-78
643,-29,-77
644,-25,-78
645,-30,-82
646,-34,-81
647,-42,-82
648,-45,-81
649,-44,-76
650,-45,-74
651,-38,-74
652,-29,-69
653,-33,-75
654,-33,-75
655,-43,-77
656,-42,-79
657,-46,-81
658,-41,-72
659,-38,-72
660,-37,-70
661,-34,-72
662,-32,-81
663,-37,-80
664,-43,-81
665,-42,-77
666,-41,-76
667,-42,-67
668,-36,-71
669,-31,-71
670,-40,-71
671,-39,-79
672,-49,-76
673,-48,-78
674,-44,-76
675,-44,-72
676,-45,-68
677,-39,-67
678,-37,-66
679,-37,-66
680,-42,-73
681,-46,-79
682,-52,-77
683,-45,-71
684,-36,-66
685,-33,-63
686,-39,-66
687,-37,-69
688,-40,-71
689,-49,-74
690,-46,-66
691,-48,-63
692,-45,-59
693,-40,-61
694,-41,-55
695,-43,-62
696,-49,-64
697,-50,-64
698,-54,-58
699,-50,-61
700,-44,-60
701,-38,-56
702,-41,-60
703,-39,-64
704,-38,-69
705,-39,-70
706,-47,-70
707,-47,-69
708,-44,-68
709,-40,-59
710,-36,-56
711,-33,-60
712,-32,-71
713,-37,-69
714,-44,-70
715,-42,-70
716,-48,-67
717,-42,-60
718,-37,-60
719,-33,-64
720,-35,-67
721,-38,-72
722,-44,-74
723,-47,-71
724,-48,-69
725,-41,-63
726,-38,-64
727,-36,-61
728,-35,-68
729,-39,-70
730,-43,-75
731,-47,-68
732,-46,-69
733,-42,-64
734,-38,-65
735,-36,-62
736,-29,-62
737,-35,-69
738,-38,-73
739,-44,-75
740,-46,-70
741,-47,-67
742,-41,-65
743,-34,-61
744,-29,-61
745,-29,-67
746,-37,-71
747,-39,-71
748,-40,-69
749,-39,-65
750,-38,-62
751,-28,-58
752,-28,-58
753,-27,-64
754,-29,-68
755,-32,-68
756,-39,-65
757,-42,-65
758,-40,-62
759,-35,-60
760,-35,-58
761,-31,-63
762,-32,-68
763,-36,-67
764,-42,-68
765,-44,-69
766,-41,-63
767,-38,-60
768,-35,-56
769,-31,-58
770,-31,-66
771,-36,-71
772,-38,-70
773,-37,-73
774,-36,-65
775,-36,-62
776,-33,-61
777,-28,-59
778,-28,-65
779,-32,-66
780,-36,-70
781,-39,-70
782,-39,-67
783,-37,-62
784,-32,-61
785,-28,-63
786,-29,-59
787,-30,-63
788,-34,-67
789,-37,-70
790,-39,-66
791,-35,-65
792,-33,-57
793,-27,-62
794,-27,-58
795,-27,-60
796,-32,-70
797,-35,-67
798,-41,-69
799,-34,-70
800,-34,-63
801,-29,-61
802,-33,-59
803,-28,-61
804,-26,-70
805,-32,-70
806,-36,-69
807,-34,-68
808,-37,-63
809,-30,-58
810,-29,-63
811,-24,-63
812,-25,-63
813,-33,-71
814,-33,-72
815,-35,-67
816,-35,-66
817,-32,-61
818,-27,-60
819,-24,-61
820,-26,-66
821,-32,-71
822,-37,-72
823,-37,-69
824,-35,-71
825,-35,-67
826,-27,-67
827,-26,-62
828,-21,-68
829,-22,-75
830,-30,-74
831,-31,-78
832,-32,-74
833,-35,-73
834,-29,-64
835,-25,-67
836,-24,-70
837,-24,-72
838,-30,-76
839,-36,-73
840,-37,-70
841,-36,-68
842,-31,-64
843,-25,-63
844,-24,-67
845,-25,-68
846,-28,-69
847,-34,-74
848,-39,-74
849,-35,-77
850,-30,-66
851,-29,-66
852,-26,-66
853,-26,-66
854,-28,-68
855,-30,-75
856,-34,-70
857,-31,-75
858,-32,-68
859,-28,-64
860,-21,-63
861,-15,-63
862,-21,-72
863,-25,-70
864,-28,-80
865,-32,-73
866,-23,-68
867,-30,-66
868,-24,-62
869,-20,-63
870,-21,-65
871,-24,-71
872,-33,-70
873,-30,-70
874,-37,-74
875,-33,-65
876,-25,-64
877,-18,-64
878,-23,-66
879,-19,-65
880,-27,-77
881,-33,-74
882,-30,-71
883,-29,-64
884,-26,-61
885,-18,-60
886,-18,-62
887,-25,-64
888,-29,-68
889,-32,-64
890,-32,-64
891,-31,-59
892,-24,-56
893,-14,-51
894,-11,-48
895,0,-33
896,7,-5
897,19,41
898,41,99
899,74,159
900,106,194
901,123,197
902,121,184
903,101,170
904,71,156
905,34,141
906,-5,140
907,-45,136
908,-88,134
909,-127,135
910,-159,130
911,-184,115
912,-204,92
913,-212,65
914,-209,40
915,-193,16
916,-169,0
917,-149,-8
918,-126,-18
919,-119,-32
920,-113,-46
921,-111,-60
922,-109,-77
923,-99,-85
924,-84,-88
925,-68,-92
926,-54,-93
927,-43,-98
928,-42,-102
929,-40,-105
930,-48,-107
931,-44,-105
932,-46,-113
933,-41,-108
934,-39,-106
935,-36,-103
936,-29,-105
937,-32,-107
938,-39,-118
939,-39,-120
940,-37,-116
941,-36,-117
942,-36,-110
943,-29,-108
944,-26,-111
945,-28,-114
946,-26,-119
947,-30,-125
948,-35,-127
949,-35,-128
950,-33,-118
951,-25,-121
952,-23,-125
953,-19,-130
954,-25,-138
955,-30,-143
956,-28,-140
957,-24,-143
958,-25,-146
959,-23,-144
960,-15,-148
961,-8,-151
962,-6,-161
963,-14,-168
964,-17,-165
965,-11,-173
966,-5,-174
967,-2,-167
968,5,-171
969,11,-174
970,12,-176
971,14,-180
972,10,-188
973,12,-188
974,17,-189
975,29,-182
976,37,-180
977,42,-181
978,55,-178
979,56,-185
980,57,-191
981,61,-187
982,64,-179
983,72,-171
984,84,-169
985,90,-169
986,101,-167
987,105,-168
988,106,-170
989,109,-168
990,110,-160
991,115,-153
992,123,-148
993,131,-142
994,127,-137
995,129,-133
996,120,-135
997,113,-134
998,108,-128
999,102,-121
1000,100,-110
1001,95,-105
1002,90,-105
1003,76,-101
1004,71,-96
1005,61,-100
1006,52,-99
1007,42,-96
1008,37,-89
1009,38,-84
1010,39,-84
1011,31,-85
1012,23,-89
1013,19,-93
1014,15,-95
1015,9,-92
1016,5,-86
1017,4,-82
1018,7,-80
1019,7,-80
1020,5,-83
1021,-2,-83
1022,-4,-83
1023,-9,-85
1024,-9,-77
1025,-11,-69
1026,-4,-66
1027,-1,-62
1028,-1,-59
1029,-6,-67
1030,-10,-72
1031,-15,-68
1032,-15,-69
1033,-19,-65
1034,-13,-54
1035,-9,-54
1036,-4,-55
1037,-8,-62
1038,-15,-65
1039,-17,-67
1040,-21,-64
1041,-19,-61
1042,-16,-56
1043,-12,-55
1044,-10,-58
1045,-11,-60
1046,-14,-64
1047,-14,-66
1048,-20,-63
1049,-20,-62
1050,-18,-55
1051,-15,-53
1052,-13,-52
1053,-9,-51
1054,-14,-59
1055,-16,-62
1056,-22,-59
1057,-24,-58
1058,-18,-57
1059,-20,-51
1060,-23,-50
1061,-14,-53
1062,-16,-59
1063,-19,-63
1064,-22,-58
1065,-22,-62
1066,-20,-54
1067,-18,-47
1068,-10,-57
1069,-6,-55
1070,-11,-58
1071,-14,-62
1072,-15,-62
1073,-19,-64
1074,-18,-61
1075,-12,-54
1076,-12,-56
1077,-10,-54
1078,-8,-56
1079,-13,-64
1080,-19,-63
1081,-25,-67
1082,-23,-58
1083,-27,-56
1084,-16,-50
1085,-16,-50
1086,-13,-48
1087,-17,-59
1088,-23,-59
1089,-29,-60
1090,-34,-56
1091,-30,-54
1092,-27,-49
1093,-18,-48
1094,-9,-53
1095,-8,-60
1096,-11,-69
1097,-16,-69
1098,-19,-71
1099,-20,-60
1100,-14,-64
1101,-11,-60
1102,-8,-55
1103,-6,-58
1104,-10,-64
1105,-17,-63
1106,-20,-66
1107,-18,-67
1108,-16,-58
1109,-16,-59
1110,-12,-59
1111,-9,-59
1112,-11,-60
1113,-14,-69
1114,-16,-69
1115,-24,-68
1116,-17,-69
1117,-13,-68
1118,-10,-66
1119,-4,-68
1120,-6,-68
1121,-12,-73
1122,-16,-72
1123,-18,-64
1124,-17,-62
1125,-15,-55
1126,-9,-52
1127,-2,-48
1128,-5,-52
1129,-5,-55
1130,-10,-62
1131,-16,-56
1132,-16,-54
1133,-16,-47
1134,-7,-47
1135,-8,-48
1136,-9,-42
1137,-6,-48
1138,-13,-53
1139,-13,-54
1140,-10,-59
1141,-15,-49
1142,-13,-45
1143,-1,-39
1144,-4,-46
1145,-4,-52
1146,-4,-53
1147,-11,-52
1148,-14,-51
1149,-12,-48
1150,-7,-44
1151,-7,-41
1152,0,-42
1153,-1,-41
1154,-5,-46
1155,-11,-49
1156,-11,-46
1157,-12,-46
1158,-7,-40
1159,-6,-41
1160,-2,-36
1161,-1,-41
1162,-3,-46
1163,-5,-52
1164,-6,-49
1165,-7,-48
1166,-10,-45
1167,-4,-35
1168,0,-38
1169,1,-42
1170,0,-48
1171,-8,-48
1172,-10,-52
1173,-11,-53
1174,-10,-49
1175,-6,-45
1176,0,-42
1177,1,-42
1178,2,-41
1179,1,-50
1180,-4,-57
1181,-10,-52
1182,-9,-50
1183,-8,-52
1184,-6,-46
1185,-2,-47
1186,0,-44
1187,-3,-47
1188,-7,-51
1189,-12,-50
1190,-15,-52
1191,-11,-56
1192,-5,-50
1193,-2,-44
1194,-6,-51
1195,0,-57
1196,-5,-61
1197,-15,-64
1198,-15,-63
1199,-9,-59
1200,-7,-54
1201,0,-55
1202,1,-52
1203,2,-50
1204,1,-53
1205,-2,-56
1206,-2,-49
1207,-9,-47
1208,-7,-38
1209,-1,-31
1210,0,-32
1211,3,-30
1212,0,-36
1213,-3,-35
1214,-8,-39
1215,-11,-35
1216,-8,-32
1217,-5,-27
1218,0,-27
1219,4,-25
1220,5,-27
1221,0,-27
1222,-6,-34
1223,-8,-33
1224,-6,-32
1225,-7,-27
1226,2,-24
1227,4,-21
1228,11,-28
1229,3,-33
1230,0,-35
1231,-3,-33
1232,-5,-33
1233,-2,-27
1234,2,-24
1235,6,-22
1236,5,-23
1237,4,-24
1238,2,-34
1239,-1,-34
1240,-5,-33
1241,-6,-31
1242,-3,-25
1243,3,-22
1244,5,-27
1245,5,-35
1246,-3,-37
1247,-6,-40
1248,-11,-38
1249,-9,-40
1250,-3,-32
1251,1,-32
1252,2,-35
1253,6,-38
1254,6,-43
1255,1,-47
1256,-2,-46
1257,-8,-45
1258,-5,-41
1259,0,-39
1260,1,-38
1261,5,-42
1262,0,-46
1263,0,-55
1264,-4,-55
1265,-6,-52
1266,-3,-45
1267,-1,-36
1268,4,-36
1269,9,-43
1270,5,-43
1271,1,-44
1272,-2,-49
