'sample #','ECG','ECG'
1273,-4,-47
1274,-2,-41
1275,-2,-43
1276,6,-41
1277,10,-42
1278,17,-35
1279,26,-24
1280,26,-4
1281,39,42
1282,61,102
1283,84,168
1284,116,213
1285,134,221
1286,135,207
1287,110,178
1288,73,162
1289,26,151
1290,-8,155
1291,-44,151
1292,-68,154
1293,-89,149
1294,-102,141
1295,-125,124
1296,-143,100
1297,-158,80
1298,-153,53
1299,-140,33
1300,-121,17
1301,-97,8
1302,-88,-5
1303,-87,-16
1304,-86,-29
1305,-92,-42
1306,-89,-53
1307,-78,-64
1308,-64,-66
1309,-42,-66
1310,-29,-67
1311,-24,-69
1312,-24,-72
1313,-27,-79
1314,-31,-80
1315,-31,-82
1316,-30,-78
1317,-27,-74
1318,-21,-75
1319,-21,-79
1320,-20,-82
1321,-20,-84
1322,-30,-86
1323,-33,-85
1324,-31,-86
1325,-28,-83
1326,-22,-86
1327,-14,-88
1328,-21,-96
1329,-18,-93
1330,-24,-101
1331,-25,-97
1332,-26,-102
1333,-20,-94
1334,-16,-96
1335,-11,-101
1336,-12,-100
1337,-11,-106
1338,-15,-114
1339,-18,-118
1340,-17,-121
1341,-13,-118
1342,-16,-119
1343,-4,-115
1344,-4,-119
1345,0,-124
1346,-5,-130
1347,-7,-139
1348,-7,-140
1349,0,-137
1350,-1,-141
1351,11,-140
1352,11,-146
1353,12,-154
1354,13,-159
1355,15,-163
1356,14,-161
1357,22,-160
1358,23,-158
1359,31,-158
1360,36,-156
1361,40,-160
1362,43,-166
1363,46,-172
1364,47,-164
1365,51,-166
1366,59,-166
1367,67,-155
1368,76,-149
1369,87,-147
1370,93,-153
1371,92,-150
1372,93,-147
1373,99,-147
1374,102,-140
1375,110,-134
1376,114,-123
1377,123,-125
1378,130,-123
1379,129,-121
1380,122,-123
1381,117,-114
1382,112,-114
1383,118,-105
1384,115,-94
1385,119,-97
1386,118,-93
1387,104,-96
1388,87,-88
1389,78,-86
1390,71,-84
1391,62,-81
1392,61,-75
1393,60,-68
1394,57,-68
1395,50,-71
1396,45,-69
1397,32,-68
1398,28,-73
1399,22,-62
1400,19,-58
1401,19,-57
1402,23,-57
1403,15,-55
1404,9,-65
1405,7,-63
1406,3,-63
1407,1,-56
1408,0,-56
1409,2,-51
1410,9,-48
1411,9,-48
1412,6,-56
1413,1,-56
1414,1,-57
1415,-4,-54
1416,0,-44
1417,1,-47
1418,3,-43
1419,5,-43
1420,8,-47
1421,1,-48
1422,-1,-50
1423,-5,-47
1424,-6,-45
1425,-3,-39
1426,1,-38
1427,0,-39
1428,5,-41
1429,0,-43
1430,-3,-48
1431,-7,-49
1432,-10,-44
1433,-11,-41
1434,-5,-36
1435,0,-33
1436,2,-39
1437,2,-43
1438,-4,-49
1439,-8,-47
1440,-4,-50
1441,-5,-40
1442,-5,-40
1443,1,-38
1444,4,-39
1445,1,-41
1446,1,-45
1447,-5,-44
1448,-13,-47
1449,-8,-41
1450,-5,-35
1451,-2,-37
1452,0,-32
1453,3,-34
1454,0,-43
1455,-3,-43
1456,-8,-38
1457,-8,-46
1458,-10,-40
1459,-7,-30
1460,0,-34
1461,1,-36
1462,2,-36
1463,-4,-40
1464,-8,-46
1465,-11,-39
1466,-8,-36
1467,-6,-28
1468,-8,-28
1469,-1,-25
1470,-6,-32
1471,-12,-32
1472,-19,-35
1473,-19,-31
1474,-20,-26
1475,-21,-22
1476,-13,-21
1477,-15,-20
1478,-9,-23
1479,-8,-35
1480,-13,-33
1481,-13,-36
1482,-15,-38
1483,-16,-36
1484,-6,-29
1485,-8,-26
1486,-4,-30
1487,-6,-34
1488,-5,-38
1489,-13,-40
1490,-12,-37
1491,-9,-34
1492,0,-28
1493,0,-27
1494,1,-30
1495,1,-30
1496,-3,-35
1497,-9,-37
1498,-10,-35
1499,-7,-32
1500,-8,-30
1501,-6,-25
1502,-3,-26
1503,-1,-23
1504,-7,-31
1505,-9,-30
1506,-11,-31
1507,-12,-32
1508,-11,-31
1509,-5,-25
1510,0,-22
1511,0,-23
1512,-3,-31
1513,-6,-30
1514,-6,-30
1515,-9,-32
1516,-11,-27
1517,-3,-23
1518,0,-21
1519,2,-17
1520,0,-30
1521,-8,-32
1522,-6,-31
1523,-8,-28
1524,-6,-31
1525,-6,-22
1526,-2,-18
1527,0,-20
1528,0,-22
1529,-6,-29
1530,-10,-28
1531,-15,-26
1532,-8,-21
1533,-10,-26
1534,-6,-15
1535,-5,-15
1536,-1,-20
1537,-1,-24
1538,-6,-29
1539,-8,-29
1540,-7,-25
1541,-11,-24
1542,-4,-20
1543,0,-17
1544,3,-18
1545,4,-23
1546,1,-23
1547,-5,-32
1548,-9,-25
1549,-4,-25
1550,-4,-14
1551,-1,-17
1552,5,-17
1553,1,-18
1554,3,-23
1555,0,-23
1556,-8,-22
1557,-5,-20
1558,-10,-16
1559,-6,-12
1560,3,-16
1561,3,-16
1562,1,-19
1563,-5,-21
1564,-6,-26
1565,-9,-23
1566,-8,-19
1567,-3,-15
1568,1,-13
1569,0,-14
1570,6,-16
1571,2,-22
1572,-4,-28
1573,-5,-25
1574,-9,-21
1575,-5,-14
1576,2,-12
1577,1,-9
1578,5,-18
1579,-2,-20
1580,-1,-22
1581,-7,-23
1582,-10,-18
1583,-9,-13
1584,-4,-11
1585,1,-11
1586,2,-11
1587,0,-17
1588,0,-19
1589,-5,-19
1590,-5,-19
1591,-4,-13
1592,-2,-9
1593,0,-6
1594,2,-8
1595,0,-12
1596,-2,-18
1597,-6,-22
1598,-4,-21
1599,-5,-20
1600,-3,-12
1601,2,-10
1602,6,-12
1603,11,-10
1604,1,-17
1605,3,-19
1606,-3,-16
1607,-6,-14
1608,-7,-13
1609,-2,-10
1610,2,-9
1611,3,-8
1612,1,-13
1613,-4,-20
1614,-8,-19
1615,-8,-13
1616,-9,-12
1617,-2,-10
1618,5,-6
1619,6,-9
1620,-2,-9
1621,-1,-14
1622,-4,-13
1623,-5,-17
1624,-6,-14
1625,-2,-10
1626,0,-8
1627,6,-8
1628,7,-6
1629,0,-16
1630,-3,-19
1631,-4,-15
1632,-5,-20
1633,-6,-13
1634,-1,-5
1635,4,-2
1636,7,-6
1637,2,-14
1638,-2,-14
1639,-5,-21
1640,-6,-15
1641,-3,-13
1642,-3,-7
1643,3,-2
1644,9,-8
1645,7,-6
1646,5,-16
1647,-3,-18
1648,-2,-16
1649,-4,-14
1650,1,-11
1651,3,-5
1652,6,-10
1653,6,-9
1654,7,-16
1655,3,-16
1656,-4,-13
1657,-5,-10
1658,0,-5
1659,3,-3
1660,6,4
1661,11,-1
1662,9,-5
1663,6,-7
1664,-1,-4
1665,-6,-5
1666,-4,2
1667,0,4
1668,11,8
1669,19,20
1670,33,54
1671,55,108
1672,85,168
1673,120,231
1674,153,262
1675,168,256
1676,159,233
1677,134,214
1678,98,204
1679,55,199
1680,8,193
1681,-38,184
1682,-76,177
1683,-105,165
1684,-124,147
1685,-125,120
1686,-120,100
1687,-105,74
1688,-95,52
1689,-90,35
1690,-89,26
1691,-84,23
1692,-82,14
1693,-75,5
1694,-62,-8
1695,-57,-17
1696,-47,-30
1697,-43,-33
1698,-37,-32
1699,-30,-32
1700,-29,-32
1701,-23,-34
1702,-20,-33
1703,-17,-36
1704,-21,-45
1705,-20,-42
1706,-26,-44
1707,-24,-41
1708,-20,-39
1709,-16,-36
1710,-12,-35
1711,-15,-38
1712,-12,-45
1713,-16,-48
1714,-22,-50
1715,-20,-53
1716,-18,-48
1717,-19,-49
1718,-16,-47
1719,-8,-50
1720,-11,-51
1721,-15,-59
1722,-19,-64
1723,-15,-66
1724,-14,-62
1725,-8,-63
1726,-4,-64
1727,-1,-66
1728,0,-64
1729,0,-77
1730,-9,-79
1731,-6,-81
1732,-10,-84
1733,-2,-90
1734,0,-84
1735,2,-91
1736,5,-93
1737,14,-97
1738,11,-106
1739,8,-106
1740,11,-110
1741,12,-109
1742,14,-107
1743,25,-104
1744,29,-112
1745,34,-113
1746,32,-122
1747,35,-122
1748,33,-124
1749,41,-125
1750,48,-123
1751,58,-114
1752,68,-112
1753,72,-124
1754,71,-124
1755,72,-125
1756,72,-116
1757,79,-121
1758,82,-109
1759,93,-106
1760,106,-100
1761,109,-97
1762,113,-95
1763,113,-91
1764,114,-93
1765,116,-95
1766,119,-84
1767,123,-78
1768,132,-69
1769,130,-68
1770,133,-65
1771,130,-64
1772,123,-67
1773,110,-61
1774,110,-52
1775,102,-47
1776,100,-39
1777,98,-38
1778,94,-35
1779,86,-38
1780,79,-39
1781,71,-39
1782,62,-36
1783,58,-27
1784,51,-19
1785,50,-24
1786,46,-19
1787,39,-22
1788,36,-23
1789,23,-21
1790,21,-20
1791,17,-16
1792,15,-9
1793,20,-8
1794,22,-8
1795,19,-9
1796,12,-13
1797,4,-13
1798,0,-12
1799,2,-11
1800,6,-1
1801,5,-2
1802,10,2
1803,10,-2
1804,5,-5
1805,2,-9
1806,-2,-12
1807,0,-6
1808,-5,-2
1809,2,5
1810,6,7
1811,10,9
1812,2,-1
1813,2,-4
1814,-6,0
1815,-6,2
1816,-9,7
1817,-5,9
1818,0,10
1819,2,14
1820,0,7
1821,-4,6
1822,-6,2
1823,-14,4
1824,-13,7
1825,-12,11
1826,-3,11
1827,0,12
1828,-3,13
1829,-3,6
1830,-5,1
1831,-9,5
1832,-7,0
1833,-8,9
1834,-3,14
1835,0,15
1836,-1,10
1837,0,8
1838,-6,3
1839,-11,6
1840,-12,6
1841,-11,17
1842,-10,16
1843,-8,21
1844,-3,18
1845,-2,19
1846,-2,13
1847,-4,8
1848,-13,8
1849,-12,10
1850,-9,14
1851,-6,18
1852,-4,17
1853,-2,14
1854,-7,12
1855,-7,6
1856,-9,7
1857,-10,7
1858,-10,16
1859,-5,19
1860,0,23
1861,-3,15
1862,-1,17
1863,-12,13
1864,-13,16
1865,-19,15
1866,-21,21
1867,-16,25
1868,-14,32
1869,-13,29
1870,-14,23
1871,-14,20
1872,-18,18
1873,-16,18
1874,-15,20
1875,-10,22
1876,-6,26
1877,-6,22
1878,-1,19
1879,-9,12
1880,-11,15
1881,-10,13
1882,-15,12
1883,-8,12
1884,-8,18
1885,-1,23
1886,-1,20
1887,-3,16
1888,-4,11
1889,-16,12
1890,-13,14
1891,-12,18
1892,-9,27
1893,-4,27
1894,-2,30
1895,-4,20
1896,-9,18
1897,-14,13
1898,-15,19
1899,-12,18
1900,-10,23
1901,-6,24
1902,-1,25
1903,-7,24
1904,-8,22
1905,-10,15
1906,-15,17
1907,-13,19
1908,-15,25
1909,-10,25
1910,-2,27
1911,1,26
1912,-3,25
1913,-10,22
1914,-10,21
1915,-14,26
1916,-10,27
1917,-6,27
1918,-4,34
1919,1,31
1920,-4,33
1921,-9,24
1922,-8,21
1923,-13,24
1924,-15,27
1925,-10,32
1926,-7,38
1927,2,29
1928,-4,32
1929,-9,28
1930,-10,25
1931,-13,28
1932,-19,27
1933,-15,31
1934,-8,36
1935,-5,34
1936,-1,32
1937,-3,28
1938,-6,27
1939,-10,24
1940,-10,23
1941,-15,26
1942,-8,34
1943,-4,41
1944,-1,33
1945,0,35
1946,-1,28
1947,-7,31
1948,-8,29
1949,-8,30
1950,-7,39
1951,-1,40
1952,1,37
1953,-1,38
1954,-2,33
1955,-9,36
1956,-8,28
1957,-9,32
1958,-9,35
1959,-6,43
1960,1,35
1961,3,38
1962,4,31
1963,0,31
1964,-8,31
1965,-7,31
1966,-9,36
1967,-6,39
1968,0,41
1969,2,40
1970,-1,36
1971,-3,37
1972,-11,32
1973,-11,33
1974,-14,39
1975,-10,45
1976,-4,46
1977,0,47
1978,0,47
1979,-1,37
1980,-7,36
1981,-13,33
1982,-18,35
1983,-8,45
1984,-4,43
1985,0,42
1986,0,44
1987,-2,40
1988,-3,35
1989,-9,38
1990,-7,38
1991,-10,41
1992,-5,43
1993,-1,47
1994,2,48
1995,3,41
1996,-4,41
1997,-6,38
1998,-9,40
1999,-13,40
2000,-10,45
2001,-3,43
2002,0,51
2003,2,48
2004,-1,40
2005,-5,38
2006,-9,41
2007,-11,41
2008,-6,48
2009,-4,48
2010,-2,45
2011,0,45
2012,0,48
2013,-3,38
2014,-8,37
2015,-9,38
2016,-8,41
2017,-3,48
2018,2,51
2019,3,50
2020,-2,45
2021,-2,37
2022,-7,37
2023,-11,41
2024,-10,40
2025,-9,44
2026,0,48
2027,-2,51
2028,-1,47
2029,0,44
2030,-3,36
2031,-3,43
2032,-7,45
2033,-7,49
2034,-7,49
2035,0,52
2036,-1,51
2037,0,42
2038,-1,38
2039,-3,41
2040,-6,43
2041,-5,42
2042,-2,46
2043,5,48
2044,6,47
2045,7,49
2046,3,38
2047,-1,39
2048,-4,42
2049,-5,43
2050,-3,46
2051,0,52
2052,5,51
2053,6,46
2054,2,48
2055,0,48
2056,-12,49
2057,-8,47
2058,-6,52
2059,-7,54
2060,5,57
2061,7,58
2062,10,55
2063,13,69
2064,24,100
2065,35,142
2066,53,196
2067,82,245
2068,114,288
2069,138,319
2070,153,316
2071,145,301
2072,125,280
2073,95,265
2074,57,258
2075,17,258
2076,-19,254
2077,-46,260
2078,-75,252
2079,-102,242
2080,-124,234
2081,-142,223
2082,-155,211
2083,-162,197
2084,-155,175
2085,-140,147
2086,-119,127
2087,-101,100
2088,-90,77
2089,-87,60
2090,-83,49
2091,-81,44
2092,-73,39
2093,-56,37
2094,-46,35
2095,-34,22
2096,-28,16
2097,-29,12
2098,-33,9
2099,-29,14
2100,-26,15
2101,-25,17
2102,-23,16
2103,-16,11
2104,-22,9
2105,-24,7
2106,-28,6
2107,-28,10
2108,-26,7
2109,-28,12
2110,-22,11
2111,-18,11
2112,-21,4
2113,-22,6
2114,-29,-7
2115,-26,-8
2116,-29,-7
2117,-26,0
2118,-16,3
2119,-16,0
2120,-14,-6
2121,-17,-10
2122,-21,-16
2123,-22,-18
2124,-21,-24
2125,-18,-15
2126,-11,-18
2127,-10,-23
2128,-7,-27
2129,-5,-34
2130,-9,-38
2131,-7,-43
2132,-10,-39
2133,-5,-41
2134,0,-38
2135,5,-47
2136,9,-42
2137,7,-52
2138,9,-59
2139,3,-61
2140,7,-64
2141,16,-67
2142,18,-62
2143,30,-64
2144,31,-61
2145,37,-67
2146,35,-68
2147,37,-77
2148,40,-73
2149,42,-72
2150,50,-68
2151,64,-63
2152,72,-60
2153,79,-65
2154,84,-66
2155,89,-68
2156,90,-68
2157,94,-56
2158,100,-46
2159,108,-41
2160,120,-41
2161,122,-40
2162,122,-36
2163,125,-37
2164,122,-35
2165,128,-28
2166,122,-23
2167,125,-12
2168,127,-12
2169,132,-7
2170,123,-8
2171,120,-2
2172,107,-6
2173,98,0
2174,94,0
2175,86,11
2176,87,20
2177,81,17
2178,80,18
2179,66,17
2180,56,15
2181,47,13
2182,43,18
2183,37,26
2184,38,28
2185,40,32
2186,34,30
2187,27,27
2188,21,30
2189,10,26
2190,11,33
2191,7,40
2192,4,39
2193,11,43
2194,15,42
2195,7,40
2196,4,36
2197,1,36
2198,-1,42
2199,-4,42
2200,-1,48
2201,3,49
2202,8,53
2203,6,53
2204,6,44
2205,6,42
2206,-1,43
2207,-2,43
2208,0,49
2209,1,49
2210,6,60
2211,5,59
2212,6,53
2213,0,45
2214,-6,47
2215,-5,50
2216,-4,54
2217,-1,62
2218,1,56
2219,3,61
2220,4,52
2221,-2,45
2222,-6,47
2223,-9,50
2224,-6,51
2225,-3,54
2226,-5,59
2227,3,59
2228,3,59
2229,4,52
2230,-1,53
2231,-5,49
2232,-8,50
2233,-9,52
2234,-5,61
2235,-2,63
2236,-3,61
2237,0,54
2238,-2,46
2239,-8,51
2240,-7,51
2241,-8,57
2242,-4,60
2243,1,61
2244,2,58
2245,-5,57
2246,0,55
2247,-6,53
2248,-12,51
2249,-8,60
2250,-6,61
2251,-7,63
2252,-2,65
2253,-7,66
2254,-10,58
2255,-13,55
2256,-16,54
2257,-19,57
2258,-17,60
2259,-16,67
2260,-12,69
2261,-15,71
2262,-12,61
2263,-11,61
2264,-13,54
2265,-13,56
2266,-14,57
2267,-6,64
2268,-10,61
2269,-1,62
2270,-4,56
2271,-2,54
2272,-8,51
2273,-10,51
2274,-13,56
2275,-10,58
2276,-5,62
2277,-2,60
2278,-3,58
2279,-7,54
2280,-8,48
2281,-10,47
2282,-10,47
2283,-7,56
2284,-7,60
2285,-2,65
2286,0,59
2287,-1,53
2288,-6,51
2289,-10,48
2290,-13,51
2291,-10,57
2292,-10,63
2293,1,63
2294,-3,65
2295,0,55
2296,-2,51
2297,-7,47
2298,-12,49
2299,-7,51
2300,-7,63
2301,-1,61
2302,4,61
2303,1,55
2304,-2,54
2305,-9,52
2306,-8,50
2307,-5,53
2308,-14,57
2309,-6,59
2310,0,62
2311,3,61
2312,1,61
2313,-5,56
2314,-4,56
2315,-6,54
2316,-7,55
2317,-4,61
2318,-1,66
2319,1,66
2320,0,61
2321,-4,54
2322,-6,56
2323,-13,58
2324,-8,57
2325,-10,66
2326,-2,69
2327,0,62
2328,5,63
2329,0,57
2330,-4,56
2331,-8,54
2332,-13,63
2333,-8,60
2334,-5,69
2335,3,67
2336,3,65
2337,6,62
2338,-3,55
2339,-5,58
2340,-5,58
2341,-6,63
2342,-3,64
2343,0,69
2344,6,69
2345,2,68
2346,0,60
2347,-1,56
2348,-5,61
2349,-7,63
2350,-2,67
2351,-2,73
2352,4,73
2353,5,66
2354,1,65
2355,-4,58
2356,-7,60
2357,-4,59
2358,-4,65
2359,-3,73
2360,0,68
2361,6,66
2362,6,62
2363,1,58
2364,-2,63
2365,-8,57
2366,-3,64
2367,-4,67
2368,5,69
2369,2,66
2370,7,69
2371,3,64
2372,-2,57
2373,-9,60
2374,-4,63
2375,-5,70
2376,1,70
2377,2,73
2378,7,70
2379,3,64
2380,-1,62
2381,-6,63
2382,-3,64
2383,-5,70
2384,-2,69
2385,3,71
2386,2,71
2387,1,61
2388,-1,60
2389,-2,59
2390,-1,64
2391,-6,62
2392,1,66
2393,7,68
2394,5,71
2395,2,72
2396,2,61
2397,-3,61
2398,-5,58
2399,-2,61
2400,-3,70
2401,1,73
2402,5,73
2403,7,73
2404,4,69
2405,1,61
2406,-4,63
2407,-4,62
2408,-5,69
2409,0,75
2410,6,72
2411,6,72
2412,6,68
2413,-1,60
2414,0,59
2415,-3,59
2416,-3,70
2417,-3,67
2418,3,75
2419,6,71
2420,4,69
2421,1,66
2422,0,61
2423,-4,62
2424,-9,65
2425,-6,73
2426,0,72
2427,10,74
2428,7,72
2429,4,67
2430,1,67
2431,-3,69
2432,-1,69
2433,-1,69
2434,4,72
2435,5,77
2436,8,75
2437,7,70
2438,1,69
2439,-1,62
2440,-5,65
2441,-1,73
2442,1,77
2443,9,74
2444,9,76
2445,8,71
2446,2,74
2447,-2,70
2448,-1,63
2449,0,65
2450,2,67
2451,13,81
2452,19,97
2453,34,123
2454,44,163
2455,56,212
2456,88,278
2457,119,322
2458,148,339
2459,155,337
2460,142,321
2461,108,300
2462,66,286
2463,13,280
2464,-37,279
2465,-72,281
2466,-108,278
2467,-135,276
2468,-154,268
2469,-170,254
2470,-186,227
2471,-183,196
2472,-175,169
2473,-158,153
2474,-135,134
2475,-118,126
2476,-99,114
2477,-86,102
2478,-81,95
2479,-85,86
2480,-90,71
2481,-86,63
2482,-74,53
2483,-50,51
2484,-33,49
2485,-15,46
2486,-11,43
2487,-13,36
2488,-12,35
2489,-21,32
2490,-22,30
2491,-22,28
2492,-15,32
2493,-11,32
2494,-4,38
2495,-3,28
2496,-8,27
2497,-11,23
2498,-7,17
2499,-12,23
2500,-8,25
2501,-8,26
2502,0,21
2503,0,23
2504,-1,13
2505,-6,11
2506,-13,14
2507,-11,10
2508,-6,15
2509,0,13
2510,3,15
2511,-1,9
2512,2,2
2513,3,-3
2514,0,-13
2515,0,-11
2516,-2,-10
2517,4,-7
2518,10,-9
2519,16,-16
2520,19,-26
2521,20,-31
2522,17,-38
2523,20,-35
2524,21,-41
2525,29,-32
2526,35,-35
2527,37,-40
2528,45,-45
2529,46,-46
2530,44,-55
2531,42,-57
2532,47,-52
2533,56,-47
2534,66,-43
2535,74,-46
2536,79,-46
2537,83,-52
2538,87,-51
2539,87,-52
2540,85,-49
2541,86,-42
2542,99,-42
2543,115,-37
2544,123,-35
2545,131,-32
2546,129,-35
2547,134,-33
2548,135,-32
2549,143,-26
2550,142,-16
2551,147,-9
2552,151,-1
2553,149,-7
2554,148,-6
2555,142,-9
2556,132,-1
2557,132,4
2558,131,12
2559,121,27
2560,127,19
2561,122,23
2562,118,23
2563,105,18
2564,90,22
2565,86,22
2566,72,25
2567,73,34
2568,74,37
2569,68,37
2570,68,37
2571,60,35
2572,52,33
2573,48,33
2574,39,37
2575,36,44
2576,33,46
2577,39,47
2578,40,46
2579,38,45
2580,33,39
2581,27,37
2582,22,42
2583,22,46
2584,23,51
