'sample #','ECG','ECG'
2585,27,56
2586,28,55
2587,26,53
2588,25,46
2589,22,51
2590,17,48
2591,19,51
2592,16,53
2593,21,55
2594,23,62
2595,28,58
2596,22,55
2597,18,55
2598,14,50
2599,10,54
2600,14,53
2601,18,63
2602,19,65
2603,20,63
2604,17,63
2605,15,53
2606,9,56
2607,8,54
2608,7,63
2609,12,64
2610,21,67
2611,24,66
2612,24,62
2613,21,61
2614,20,58
2615,11,56
2616,19,59
2617,17,58
2618,20,65
2619,30,69
2620,33,62
2621,31,54
2622,27,56
2623,24,57
2624,20,58
2625,28,57
2626,31,59
2627,36,60
2628,37,68
2629,36,62
2630,31,62
2631,26,60
2632,24,59
2633,22,64
2634,24,63
2635,30,70
2636,30,70
2637,35,64
2638,33,59
2639,25,60
2640,20,62
2641,22,63
2642,19,70
2643,23,73
2644,24,77
2645,23,74
2646,19,75
2647,19,62
2648,9,64
2649,11,68
2650,9,69
2651,14,69
2652,21,71
2653,30,68
2654,35,65
2655,33,65
2656,30,57
2657,28,54
2658,32,54
2659,30,62
2660,40,64
2661,38,65
2662,50,64
2663,40,55
2664,38,54
2665,39,51
2666,31,54
2667,35,58
2668,40,62
2669,43,63
2670,47,64
2671,40,60
2672,38,54
2673,35,51
2674,33,55
2675,35,58
2676,39,62
2677,47,62
2678,47,62
2679,47,58
2680,41,56
2681,40,51
2682,40,54
2683,39,59
2684,40,65
2685,43,63
2686,47,71
2687,45,67
2688,43,59
2689,39,60
2690,33,61
2691,28,57
2692,24,65
2693,34,69
2694,42,68
2695,52,68
2696,58,58
2697,53,57
2698,48,59
2699,42,58
2700,46,61
2701,53,63
2702,59,64
2703,55,60
2704,58,60
2705,58,51
2706,53,52
2707,46,58
2708,50,61
2709,52,63
2710,58,67
2711,61,68
2712,61,67
2713,60,60
2714,54,61
2715,50,62
2716,54,61
2717,58,64
2718,61,70
2719,62,72
2720,64,69
2721,65,63
2722,63,61
2723,54,60
2724,54,64
2725,57,65
2726,59,74
2727,66,72
2728,68,71
2729,68,65
2730,60,61
2731,58,60
2732,54,60
2733,54,68
2734,61,73
2735,62,73
2736,64,71
2737,64,74
2738,58,69
2739,54,64
2740,56,70
2741,53,68
2742,57,72
2743,63,71
2744,64,72
2745,63,72
2746,59,74
2747,61,63
2748,61,60
2749,64,64
2750,63,71
2751,66,71
2752,70,68
2753,72,73
2754,74,66
2755,69,59
2756,67,59
2757,62,59
2758,63,63
2759,60,70
2760,66,68
2761,71,64
2762,75,66
2763,76,62
2764,71,59
2765,67,63
2766,75,63
2767,76,68
2768,82,66
2769,79,69
2770,84,72
2771,83,65
2772,82,62
2773,78,63
2774,76,65
2775,77,68
2776,81,72
2777,83,74
2778,91,72
2779,86,70
2780,85,64
2781,84,63
2782,83,62
2783,82,64
2784,88,70
2785,93,73
2786,94,76
2787,95,74
2788,90,69
2789,88,66
2790,85,66
2791,81,73
2792,89,74
2793,91,74
2794,91,80
2795,91,77
2796,90,75
2797,87,68
2798,80,71
2799,80,69
2800,87,73
2801,87,75
2802,92,77
2803,90,81
2804,93,78
2805,92,73
2806,87,70
2807,85,70
2808,89,75
2809,88,76
2810,89,82
2811,91,79
2812,91,77
2813,90,74
2814,88,70
2815,86,73
2816,85,75
2817,85,81
2818,87,81
2819,90,82
2820,91,82
2821,90,77
2822,89,71
2823,86,73
2824,87,70
2825,85,78
2826,87,82
2827,90,82
2828,95,79
2829,97,71
2830,92,73
2831,91,72
2832,90,78
2833,91,78
2834,91,75
2835,95,78
2836,103,82
2837,107,75
2838,99,73
2839,99,71
2840,96,73
2841,93,71
2842,94,72
2843,103,79
2844,112,81
2845,119,94
2846,126,105
2847,135,142
2848,144,190
2849,168,247
2850,205,304
2851,234,341
2852,252,343
2853,255,327
2854,231,308
2855,194,286
2856,150,282
2857,107,278
2858,76,274
2859,55,276
2860,30,275
2861,10,264
2862,-9,248
2863,-29,220
2864,-32,193
2865,-34,162
2866,-11,141
2867,5,131
2868,24,125
2869,36,114
2870,42,99
2871,36,85
2872,30,68
2873,31,56
2874,35,55
2875,50,57
2876,67,55
2877,77,53
2878,85,53
2879,85,40
2880,85,38
2881,79,35
2882,77,34
2883,73,36
2884,74,38
2885,84,38
2886,90,39
2887,94,35
2888,91,26
2889,89,24
2890,86,22
2891,79,25
2892,87,29
2893,88,27
2894,93,32
2895,95,28
2896,94,24
2897,91,17
2898,88,19
2899,86,16
2900,84,17
2901,91,22
2902,92,20
2903,93,22
2904,95,15
2905,89,4
2906,90,4
2907,93,2
2908,95,3
2909,99,3
2910,101,2
2911,109,-2
2912,103,-9
2913,105,-19
2914,107,-22
2915,106,-30
2916,109,-32
2917,113,-27
2918,119,-27
2919,122,-30
2920,130,-34
2921,131,-41
2922,127,-46
2923,124,-47
2924,133,-48
2925,134,-44
2926,144,-44
2927,153,-45
2928,159,-43
2929,161,-45
2930,167,-49
2931,167,-50
2932,171,-46
2933,172,-43
2934,181,-35
2935,190,-32
2936,196,-30
2937,203,-32
2938,205,-33
2939,208,-27
2940,206,-31
2941,210,-20
2942,215,-13
2943,223,-6
2944,229,-5
2945,233,-1
2946,234,1
2947,231,-5
2948,226,-1
2949,219,7
2950,217,13
2951,215,26
2952,216,29
2953,215,32
2954,209,32
2955,198,25
2956,188,26
2957,180,36
2958,173,35
2959,168,47
2960,164,50
2961,157,46
2962,155,50
2963,143,41
2964,141,40
2965,133,45
2966,131,46
2967,131,48
2968,130,53
2969,135,56
2970,134,56
2971,127,53
2972,123,52
2973,115,47
2974,111,51
2975,110,55
2976,111,62
2977,120,63
2978,122,63
2979,121,60
2980,117,57
2981,116,53
2982,108,54
2983,109,57
2984,109,63
2985,108,70
2986,115,70
2987,116,64
2988,115,63
2989,108,59
2990,101,61
2991,106,63
2992,106,65
2993,111,69
2994,115,70
2995,115,71
2996,111,63
2997,109,62
2998,101,58
2999,97,65
3000,100,65
3001,105,71
3002,108,72
3003,112,74
3004,112,69
3005,105,66
3006,102,62
3007,101,67
3008,101,66
3009,97,74
3010,103,77
3011,103,74
3012,103,76
3013,105,69
3014,103,65
3015,99,68
3016,100,63
3017,100,71
3018,100,77
3019,105,78
3020,108,75
3021,105,72
3022,103,70
3023,101,71
3024,95,68
3025,93,71
3026,98,77
3027,102,76
3028,108,74
3029,100,75
3030,97,72
3031,96,69
3032,97,68
3033,97,69
3034,100,74
3035,99,81
3036,106,82
3037,107,81
3038,100,75
3039,92,75
3040,90,74
3041,85,76
3042,88,78
3043,89,85
3044,96,81
3045,99,85
3046,95,79
3047,97,75
3048,94,71
3049,92,69
3050,97,78
3051,100,76
3052,103,76
3053,105,75
3054,103,71
3055,99,70
3056,97,66
3057,95,66
3058,93,69
3059,95,71
3060,99,75
3061,102,72
3062,103,72
3063,102,68
3064,96,60
3065,95,61
3066,91,62
3067,96,67
3068,100,69
3069,102,71
3070,106,70
3071,103,60
3072,98,57
3073,96,62
3074,95,61
3075,92,63
3076,94,75
3077,100,70
3078,104,69
3079,102,66
3080,99,60
3081,95,58
3082,92,59
3083,93,60
3084,91,70
3085,97,66
3086,101,70
3087,98,66
3088,98,62
3089,96,62
3090,87,58
3091,87,57
3092,92,65
3093,99,67
3094,99,64
3095,99,67
3096,100,60
3097,97,57
3098,96,59
3099,89,53
3100,94,56
3101,96,69
3102,101,74
3103,103,69
3104,100,65
3105,98,58
3106,88,61
3107,89,62
3108,91,66
3109,94,71
3110,100,70
3111,102,71
3112,101,67
3113,97,62
3114,94,61
3115,89,63
3116,89,57
3117,91,64
3118,99,67
3119,105,69
3120,104,68
3121,102,62
3122,96,57
3123,94,55
3124,90,59
3125,91,63
3126,96,70
3127,96,71
3128,101,64
3129,102,61
3130,94,59
3131,86,58
3132,84,60
3133,89,65
3134,89,70
3135,92,69
3136,94,66
3137,96,63
3138,94,65
3139,85,62
3140,86,56
3141,83,57
3142,86,63
3143,89,63
3144,94,67
3145,97,62
3146,94,60
3147,86,57
3148,86,57
3149,88,57
3150,85,61
3151,87,68
3152,91,64
3153,92,66
3154,91,62
3155,92,56
3156,80,52
3157,83,52
3158,79,55
3159,86,61
3160,90,68
3161,93,64
3162,86,65
3163,87,59
3164,83,56
3165,79,54
3166,78,58
3167,78,59
3168,87,62
3169,88,60
3170,90,60
3171,94,54
3172,84,52
3173,80,50
3174,75,54
3175,76,57
3176,83,61
3177,87,63
3178,89,65
3179,86,55
3180,85,51
3181,74,46
3182,73,49
3183,77,54
3184,79,57
3185,82,63
3186,87,58
3187,88,58
3188,84,49
3189,77,47
3190,75,46
3191,73,46
3192,75,56
3193,76,60
3194,82,54
3195,82,54
3196,83,53
3197,80,44
3198,74,50
3199,70,49
3200,71,52
3201,78,59
3202,84,62
3203,84,55
3204,82,52
3205,77,50
3206,71,49
3207,69,51
3208,71,52
3209,70,61
3210,77,61
3211,81,61
3212,83,57
3213,80,54
3214,71,49
3215,68,52
3216,67,49
3217,67,55
3218,74,58
3219,78,55
3220,75,51
3221,73,50
3222,72,43
3223,67,50
3224,67,48
3225,63,53
3226,68,58
3227,73,62
3228,75,59
3229,75,59
3230,72,46
3231,68,46
3232,68,43
3233,68,47
3234,80,68
3235,91,88
3236,102,121
3237,119,167
3238,139,233
3239,159,284
3240,184,317
3241,196,316
3242,191,302
3243,176,290
3244,143,269
3245,103,270
3246,61,259
3247,20,249
3248,-10,252
3249,-29,248
3250,-47,243
3251,-66,226
3252,-81,211
3253,-89,183
3254,-84,143
3255,-69,119
3256,-57,96
3257,-41,79
3258,-26,71
3259,-23,61
3260,-22,63
3261,-14,54
3262,-8,37
3263,3,31
3264,16,22
3265,22,18
3266,28,17
3267,27,21
3268,32,22
3269,35,20
3270,36,16
3271,39,14
3272,34,1
3273,34,4
3274,34,1
3275,37,5
3276,39,8
3277,41,10
3278,50,8
3279,43,4
3280,39,-5
3281,39,-8
3282,33,-7
3283,29,-7
3284,29,0
3285,37,1
3286,41,0
3287,40,-6
3288,38,-10
3289,37,-18
3290,30,-13
3291,29,-20
3292,29,-19
3293,34,-15
3294,39,-19
3295,41,-21
3296,43,-32
3297,37,-39
3298,35,-43
3299,32,-43
3300,39,-41
3301,44,-44
3302,51,-45
3303,58,-54
3304,55,-58
3305,54,-68
3306,50,-70
3307,53,-69
3308,56,-69
3309,61,-68
3310,70,-69
3311,73,-71
3312,77,-73
3313,76,-79
3314,78,-87
3315,81,-86
3316,83,-84
3317,88,-77
3318,96,-77
3319,107,-77
3320,113,-70
3321,113,-74
3322,117,-78
3323,111,-80
3324,117,-74
3325,125,-66
3326,136,-62
3327,142,-57
3328,149,-53
3329,155,-53
3330,150,-50
3331,154,-50
3332,153,-41
3333,156,-40
3334,156,-30
3335,161,-23
3336,164,-20
3337,164,-20
3338,157,-20
3339,147,-20
3340,140,-10
3341,132,-7
3342,125,-3
3343,121,5
3344,123,8
3345,119,8
3346,112,9
3347,100,3
3348,90,3
3349,83,3
3350,80,7
3351,78,12
3352,73,17
3353,76,21
3354,66,14
3355,60,11
3356,57,12
3357,50,16
3358,51,19
3359,46,23
3360,49,26
3361,47,28
3362,49,25
3363,40,19
3364,35,15
3365,27,24
3366,29,22
3367,30,27
3368,38,33
3369,33,34
3370,36,28
3371,31,28
3372,29,29
3373,23,23
3374,25,27
3375,21,27
3376,22,38
3377,27,34
3378,31,35
3379,31,31
3380,26,26
3381,24,24
3382,19,25
3383,19,31
3384,24,35
3385,23,39
3386,27,37
3387,26,32
3388,18,30
3389,12,29
3390,10,28
3391,10,31
3392,13,35
3393,16,44
3394,16,39
3395,16,40
3396,18,32
3397,13,34
3398,9,32
3399,4,28
3400,8,35
3401,6,35
3402,11,38
3403,15,40
3404,12,35
3405,11,24
3406,11,27
3407,10,25
3408,11,30
3409,9,33
3410,13,34
3411,15,35
3412,11,34
3413,6,27
3414,8,25
3415,1,27
3416,2,29
3417,1,37
3418,5,41
3419,9,36
3420,9,36
3421,10,34
3422,0,31
3423,-4,29
3424,-6,37
3425,-8,41
3426,-10,43
3427,-7,47
3428,-3,45
3429,-3,38
3430,-10,36
3431,-12,35
3432,-11,32
3433,-5,31
3434,-3,40
3435,2,39
3436,3,37
3437,3,33
3438,-1,26
3439,-8,20
3440,-13,26
3441,-11,28
3442,-8,30
3443,-4,38
3444,-4,37
3445,5,32
3446,0,33
3447,-7,28
3448,-11,25
3449,-13,26
3450,-14,30
3451,-14,31
3452,-5,33
3453,-5,27
3454,-8,28
3455,-16,21
3456,-15,24
3457,-14,21
3458,-12,21
3459,-15,24
3460,-4,32
3461,-6,28
3462,-4,25
3463,-9,21
3464,-13,19
3465,-20,22
3466,-19,20
3467,-18,25
3468,-11,26
3469,-9,31
3470,-9,34
3471,-13,26
3472,-15,21
3473,-17,19
3474,-24,18
3475,-24,29
3476,-19,29
3477,-20,28
3478,-12,25
3479,-10,20
3480,-16,22
3481,-21,18
3482,-23,16
3483,-22,25
3484,-21,28
3485,-17,26
3486,-17,26
3487,-10,23
3488,-15,21
3489,-20,22
3490,-27,18
3491,-25,20
3492,-25,24
3493,-19,27
3494,-16,32
3495,-18,31
3496,-17,22
3497,-22,17
3498,-24,18
3499,-27,18
3500,-26,26
3501,-22,34
3502,-23,26
3503,-16,27
3504,-16,21
3505,-22,20
3506,-26,15
3507,-32,22
3508,-29,23
3509,-31,26
3510,-26,29
3511,-21,27
3512,-21,23
3513,-17,17
3514,-25,16
3515,-31,19
3516,-27,22
3517,-30,23
3518,-26,28
3519,-22,27
3520,-22,25
3521,-25,24
3522,-25,19
3523,-34,19
3524,-34,23
3525,-34,27
3526,-29,30
3527,-26,32
3528,-27,33
3529,-25,29
3530,-29,26
3531,-31,23
3532,-33,21
3533,-35,25
3534,-32,29
3535,-33,29
3536,-30,31
3537,-31,24
3538,-35,25
3539,-36,20
3540,-35,20
3541,-41,21
3542,-37,26
3543,-34,23
3544,-26,30
3545,-28,28
3546,-31,20
3547,-35,22
3548,-37,18
3549,-35,13
3550,-38,27
3551,-35,28
3552,-32,30
3553,-32,31
3554,-30,24
3555,-31,18
3556,-34,18
3557,-38,15
3558,-40,23
3559,-38,27
3560,-37,28
3561,-32,24
3562,-35,25
3563,-36,26
3564,-42,15
3565,-44,19
3566,-46,24
3567,-41,25
3568,-35,26
3569,-32,26
3570,-29,24
3571,-28,19
3572,-33,19
3573,-41,16
3574,-44,14
3575,-41,20
3576,-36,23
3577,-28,25
3578,-32,27
3579,-34,21
3580,-36,17
3581,-41,10
3582,-43,15
3583,-42,17
3584,-43,19
3585,-34,26
3586,-32,25
3587,-37,18
3588,-39,19
3589,-42,13
3590,-49,13
3591,-47,17
3592,-48,16
3593,-42,24
3594,-37,22
3595,-39,20
3596,-35,13
3597,-42,10
3598,-46,10
3599,-49,9
3600,-51,11
3601,-42,18
3602,-40,19
3603,-36,17
3604,-40,14
3605,-46,10
3606,-48,9
3607,-45,13
3608,-48,11
3609,-50,21
3610,-43,21
3611,-41,21
3612,-40,22
3613,-41,14
3614,-51,12
3615,-50,9
3616,-52,12
3617,-54,20
3618,-51,25
3619,-47,25
3620,-40,20
3621,-41,21
3622,-30,37
3623,-23,66
3624,-10,118
3625,14,189
3626,45,253
3627,81,291
3628,97,292
3629,92,275
3630,68,253
3631,31,236
3632,-16,227
3633,-71,223
3634,-122,227
3635,-169,227
3636,-203,214
3637,-234,199
3638,-255,179
3639,-261,148
3640,-253,125
3641,-231,103
3642,-208,91
3643,-180,79
3644,-162,61
3645,-147,42
3646,-146,24
3647,-138,7
3648,-131,-2
3649,-117,-7
3650,-103,-5
3651,-90,-9
3652,-74,-14
3653,-71,-13
3654,-70,-21
3655,-74,-28
3656,-78,-28
3657,-83,-29
3658,-79,-31
3659,-81,-24
3660,-70,-25
3661,-69,-27
3662,-69,-28
3663,-70,-29
3664,-74,-38
3665,-77,-40
3666,-80,-41
3667,-77,-37
3668,-73,-36
3669,-64,-36
3670,-64,-41
3671,-69,-43
3672,-72,-46
3673,-73,-58
3674,-76,-49
3675,-73,-57
3676,-69,-50
3677,-67,-47
3678,-66,-53
3679,-59,-59
3680,-58,-64
3681,-66,-72
3682,-68,-69
3683,-66,-70
3684,-64,-72
3685,-59,-72
3686,-54,-74
3687,-53,-75
3688,-51,-78
3689,-57,-89
3690,-58,-98
3691,-53,-95
3692,-49,-95
3693,-42,-96
3694,-41,-100
3695,-37,-100
3696,-31,-111
3697,-30,-117
3698,-26,-119
3699,-23,-120
3700,-20,-115
3701,-8,-111
3702,-2,-108
3703,6,-112
3704,7,-116
3705,12,-117
3706,12,-116
3707,15,-115
3708,23,-107
3709,33,-103
3710,37,-99
3711,45,-97
3712,49,-94
3713,52,-93
3714,50,-96
3715,49,-88
3716,53,-88
3717,59,-77
3718,67,-68
3719,66,-64
3720,71,-63
3721,68,-64
3722,65,-68
3723,63,-66
3724,56,-59
3725,46,-53
3726,48,-45
3727,46,-41
3728,38,-31
3729,33,-37
3730,27,-35
3731,12,-39
3732,7,-32
3733,-1,-31
3734,-7,-23
3735,-12,-22
3736,-10,-20
3737,-19,-21
3738,-29,-26
3739,-37,-21
3740,-48,-22
3741,-48,-21
3742,-51,-18
3743,-48,-10
3744,-49,-8
3745,-48,-6
3746,-49,-14
3747,-57,-11
3748,-64,-15
3749,-68,-13
3750,-64,-11
3751,-64,-7
3752,-61,-5
3753,-56,0
3754,-55,-8
3755,-63,-10
3756,-70,-10
3757,-73,-8
3758,-73,-4
3759,-74,-2
3760,-66,2
3761,-64,5
3762,-60,0
3763,-64,-5
3764,-73,-2
3765,-81,-3
3766,-78,9
3767,-76,9
3768,-75,13
3769,-69,9
3770,-71,10
3771,-72,7
3772,-75,4
3773,-80,4
3774,-79,3
3775,-83,5
3776,-79,12
3777,-76,16
3778,-75,9
3779,-72,6
3780,-74,3
3781,-77,-2
3782,-81,-2
3783,-82,-2
3784,-84,6
3785,-81,7
3786,-75,11
3787,-72,3
3788,-76,3
3789,-81,-4
3790,-87,0
3791,-85,0
3792,-86,7
3793,-78,15
3794,-76,13
3795,-75,11
3796,-78,10
3797,-76,3
3798,-84,5
3799,-86,9
3800,-87,7
3801,-82,11
3802,-81,12
3803,-75,14
3804,-79,6
3805,-78,6
3806,-86,2
3807,-85,5
3808,-88,7
3809,-85,10
3810,-79,11
3811,-75,16
3812,-76,14
3813,-80,14
3814,-89,11
3815,-94,11
3816,-94,15
3817,-94,17
3818,-92,25
3819,-89,22
3820,-88,21
3821,-89,18
3822,-97,18
3823,-96,19
3824,-93,12
3825,-90,16
3826,-89,15
3827,-84,19
3828,-80,15
3829,-86,12
3830,-86,7
3831,-86,7
3832,-93,6
3833,-87,6
3834,-85,12
3835,-86,14
3836,-78,18
3837,-76,10
3838,-74,7
3839,-83,4
3840,-88,11
3841,-87,7
3842,-89,13
3843,-86,19
3844,-80,15
3845,-77,15
3846,-81,10
3847,-85,7
3848,-85,10
3849,-90,12
3850,-92,11
3851,-86,19
3852,-80,19
3853,-77,19
3854,-80,14
3855,-82,10
3856,-88,7
3857,-90,11
3858,-86,14
3859,-83,16
3860,-83,23
3861,-75,19
3862,-75,19
3863,-80,13
3864,-77,9
3865,-80,11
3866,-81,9
3867,-83,16
3868,-81,17
3869,-80,20
3870,-82,15
3871,-81,12
3872,-87,9
3873,-89,7
3874,-90,10
3875,-91,14
3876,-84,17
3877,-81,21
3878,-81,18
3879,-77,18
3880,-81,14
3881,-87,10
3882,-87,9
3883,-84,13
3884,-83,15
3885,-74,17
3886,-66,19
3887,-62,14
3888,-58,12
3889,-61,9
3890,-74,2
3891,-86,7
3892,-100,8
3893,-98,12
3894,-92,22
